# header
os.scinet.zone-2.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-2.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-2.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-2.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-2.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-2.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-2.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-20.edge, aws.us-east-1.us-east-1-bos-1a.edge, 23.0, 0.02
os.scinet.zone-20.edge, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-20.edge, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-20.edge, aws.us-east-1.us-east-1-nyc-1a.nte, 16.0, 0.02
os.scinet.zone-20.edge, aws.us-east-1.us-east-1-phl-1a.edge, 17.8, 0.02
os.scinet.zone-20.edge, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-20.edge, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-20.edge, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-20.edge, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-20.edge, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-20.edge, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-20.edge, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-20.edge, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-20.edge, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-20.edge, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-20.edge, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-20.edge, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-20.edge, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-20.edge, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-20.edge, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-20.edge, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-3.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-3.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-3.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-3.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-3.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-3.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-3.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-3.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-3.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-3.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-3.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-3.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-3.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-3.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-3.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-3.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-3.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-3.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-3.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-3.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-4.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-4.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-4.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-4.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-4.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-4.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-4.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-4.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-4.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-4.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-4.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-4.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-4.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-4.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-4.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-4.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-4.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-4.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-4.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-4.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-5.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-5.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-5.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-5.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-5.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-5.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-5.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-5.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-5.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-5.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-5.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-5.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-5.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-5.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-5.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-5.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-5.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-5.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-5.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-5.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-6.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-6.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-6.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-6.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-6.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-6.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-6.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-6.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-6.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-6.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-6.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-6.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-6.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-6.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-6.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-6.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-6.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-6.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-6.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-6.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-7.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-7.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-7.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-7.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-7.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-7.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-7.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-7.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-7.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-7.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-7.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-7.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-7.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-7.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-7.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-7.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-7.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-7.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-7.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-7.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-8.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-8.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-8.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-8.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-8.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-8.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-8.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-8.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-8.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-8.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-8.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-8.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-8.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-8.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-8.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-8.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-8.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-8.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-8.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-8.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-9.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-9.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-9.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-9.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-9.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-9.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-9.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-9.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-9.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-9.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-9.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-9.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-9.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-9.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-9.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-9.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-9.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-9.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-9.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-9.cloud, os.scinet.zone-8.cloud, 35, 0.02
